,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1761503,27/11/2017,Vente en l'état futur d'achèvement,"176000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,60.0,3.0
1761506,23/11/2017,Vente en l'état futur d'achèvement,"138000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,45.0,2.0
1761508,23/11/2017,Vente en l'état futur d'achèvement,"185504,16",412.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AE,142,1,2.0,Appartement,80.0,4.0
1761512,20/11/2017,Vente en l'état futur d'achèvement,"139000,00",13.0,ALL,5425,LEON MICHAUD,51100.0,REIMS,51,454,CL,6,1,2.0,Appartement,48.0,2.0
1761513,27/11/2017,Vente,"121000,00",34.0,RUE,4300,DE GUIGNICOURT,51100.0,REIMS,51,454,AM,715,1,2.0,Appartement,82.0,3.0
1761515,27/11/2017,Vente,"55000,00",28.0,RUE,5270,LANDOUZY,51100.0,REIMS,51,454,AW,210,1,2.0,Appartement,25.0,1.0
1761519,22/11/2017,Vente en l'état futur d'achèvement,"225000,00",,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CL,1005,1,2.0,Appartement,98.0,4.0
1761524,16/11/2017,Vente,"230000,00",26.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,205,2,2.0,Appartement,81.0,3.0
1761531,14/09/2017,Adjudication,"55000,00",20.0,RUE,0610,BARON,51100.0,REIMS,51,454,CV,218,2,2.0,Appartement,48.0,1.0
1761536,01/12/2017,Vente,"265000,00",3.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,2,2.0,Appartement,130.0,6.0
1761540,22/11/2017,Vente en l'état futur d'achèvement,"168000,00",40.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,247,1,2.0,Appartement,46.0,2.0
1761542,24/11/2017,Vente,"80000,00",41.0,RUE,3990,GEORGES BOUSSINESQ,51100.0,REIMS,51,454,CL,874,2,2.0,Appartement,43.0,2.0
1761544,04/12/2017,Vente,"190000,00",25.0,RUE,1110,BOULARD,51100.0,REIMS,51,454,IK,390,2,2.0,Appartement,87.0,4.0
1761545,06/12/2017,Vente,"84000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1761546,06/12/2017,Vente,"84000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1761548,28/11/2017,Vente,"79500,00",249.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,55.0,3.0
1761549,06/12/2017,Vente,"45000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1761551,24/11/2017,Vente,"161920,00",25.0,ESP,5446,LE ROUET,51100.0,REIMS,51,454,CT,390,2,2.0,Appartement,118.0,5.0
1761552,06/12/2017,Vente,"143000,00",5.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,628,1,2.0,Appartement,64.0,3.0
1761557,13/11/2017,Vente,"199000,00",91.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,68,1,2.0,Appartement,88.0,3.0
1761560,29/11/2017,Vente,"102500,00",6.0,BD,6955,DES PHENICIENS,51100.0,REIMS,51,454,EV,594,2,2.0,Appartement,68.0,3.0
1761561,28/11/2017,Vente,"50000,00",8.0,RUE,5770,MACQUART,51100.0,REIMS,51,454,BH,90,2,2.0,Appartement,38.0,1.0
1761565,24/11/2017,Vente,"330000,00",102.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,IK,144,0,2.0,Appartement,30.0,2.0
1761571,23/11/2017,Vente en l'état futur d'achèvement,"229769,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,67.0,3.0
1761578,23/11/2017,Vente,"750000,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,0,2.0,Appartement,67.0,4.0
1761581,23/11/2017,Vente,"750000,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,0,2.0,Appartement,54.0,3.0
1761582,23/11/2017,Vente,"750000,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,0,2.0,Appartement,67.0,4.0
1761583,23/11/2017,Vente,"750000,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,0,2.0,Appartement,54.0,3.0
1761586,23/11/2017,Vente,"750000,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,0,2.0,Appartement,67.0,4.0
1761587,23/11/2017,Vente,"750000,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,0,2.0,Appartement,67.0,4.0
1761588,23/11/2017,Vente,"750000,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,0,2.0,Appartement,54.0,3.0
1761592,23/11/2017,Vente,"750000,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,0,2.0,Appartement,54.0,3.0
1761593,23/11/2017,Vente,"750000,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,0,2.0,Appartement,54.0,3.0
1761594,23/11/2017,Vente,"750000,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,0,2.0,Appartement,54.0,3.0
1761598,23/11/2017,Vente,"750000,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,0,2.0,Appartement,67.0,4.0
1761600,23/11/2017,Vente,"750000,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,0,2.0,Appartement,67.0,4.0
1761602,02/12/2017,Vente,"130800,00",179.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,461,1,2.0,Appartement,72.0,4.0
1761605,27/11/2017,Vente,"165000,00",16.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1401,1,2.0,Appartement,62.0,3.0
1761607,16/11/2017,Vente,"74000,00",1.0,RUE,2250,DE LA CONCORDE,51100.0,REIMS,51,454,IO,16,1,2.0,Appartement,41.0,2.0
1761618,13/11/2017,Vente,"200000,00",11.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,528,2,2.0,Appartement,94.0,5.0
1761620,24/11/2017,Vente,"124700,00",9.0,RUE,0010,ABBE DE L EPEE,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,79.0,4.0
1761623,30/11/2017,Vente,"115000,00",1.0,RUE,8340,DE SOLFERINO,51100.0,REIMS,51,454,BK,515,1,2.0,Appartement,65.0,2.0
1761630,27/11/2017,Vente,"126000,00",20.0,RUE,7720,DU RUISSELET,51100.0,REIMS,51,454,DM,663,2,2.0,Appartement,78.0,4.0
1761633,28/11/2017,Vente,"111000,00",39.0,RUE,5940,MARLOT,51100.0,REIMS,51,454,IK,511,1,2.0,Appartement,29.0,1.0
1761634,28/11/2017,Vente,"111000,00",39.0,RUE,5940,MARLOT,51100.0,REIMS,51,454,IK,511,1,2.0,Appartement,32.0,2.0
1761638,27/11/2017,Vente en l'état futur d'achèvement,"175000,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,1,2.0,Appartement,44.0,2.0
1761640,30/11/2017,Vente,"232000,00",1.0,RUE,7060,PIPER,51100.0,REIMS,51,454,CW,12,1,2.0,Appartement,80.0,4.0
1761641,06/12/2017,Vente,"79000,00",217.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,603,1,2.0,Appartement,44.0,2.0
1761644,27/11/2017,Vente en l'état futur d'achèvement,"184500,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,2,2.0,Appartement,49.0,2.0
1761645,29/11/2017,Vente,"140000,00",7.0,RUE,1730,CHANTERAINE,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,67.0,3.0
1761647,22/11/2017,Vente,"70000,00",133.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,2,2.0,Appartement,27.0,1.0
1761652,01/12/2017,Vente en l'état futur d'achèvement,"159000,00",40.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,247,1,2.0,Appartement,45.0,2.0
1761675,28/11/2017,Vente,"101000,00",6.0,RUE,3610,FLIN DES OLIVIERS,51100.0,REIMS,51,454,HX,17,2,2.0,Appartement,43.0,2.0
1761677,29/11/2017,Vente en l'état futur d'achèvement,"108000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,28.0,1.0
1761679,04/12/2017,Vente,"103200,00",28.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CW,357,1,2.0,Appartement,41.0,2.0
1761680,24/11/2017,Vente,"376000,00",39.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,1417,1,2.0,Appartement,131.0,5.0
1761683,28/11/2017,Vente en l'état futur d'achèvement,"186000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,56.0,2.0
1761684,15/11/2017,Vente,"85000,00",37.0,RUE,0330,ANTOINE GOUSSIEZ,51100.0,REIMS,51,454,AM,336,3,2.0,Appartement,39.0,2.0
1761685,05/12/2017,Vente,"119000,00",26.0,BD,6750,PASTEUR,51100.0,REIMS,51,454,CY,123,2,2.0,Appartement,65.0,4.0
1761688,16/11/2017,Vente,"148000,00",24.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,364,2,2.0,Appartement,80.0,4.0
1761690,01/12/2017,Vente,"64000,00",8.0,RUE,5195,KERGUELEN,51100.0,REIMS,51,454,ET,547,2,2.0,Appartement,42.0,2.0
1761697,24/11/2017,Vente,"390000,00",10.0,RUE,7080,PLUCHE,51100.0,REIMS,51,454,BE,158,2,2.0,Appartement,123.0,5.0
1761699,08/12/2017,Vente en l'état futur d'achèvement,"227500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,68.0,3.0
1761700,13/12/2017,Vente,"99750,00",6.0,RUE,8220,SALIN,51100.0,REIMS,51,454,IL,45,2,2.0,Appartement,34.0,2.0
1761711,24/11/2017,Vente en l'état futur d'achèvement,"159040,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,42.0,2.0
1761713,05/12/2017,Vente,"172000,00",117.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,729,1,2.0,Appartement,80.0,3.0
1761716,08/12/2017,Vente,"63700,00",17.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,426,3,2.0,Appartement,32.0,3.0
1761717,29/11/2017,Vente,"75000,00",30.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,185,2,2.0,Appartement,38.0,2.0
1761728,24/11/2017,Vente en l'état futur d'achèvement,"277000,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,79.0,4.0
1761731,01/12/2017,Vente,"69990,00",7.0,RUE,8000,ST NICAISE,51100.0,REIMS,51,454,CZ,24,2,2.0,Appartement,36.0,2.0
1761742,05/12/2017,Vente,"89050,00",4.0,RUE,3010,DOM PERIGNON,51100.0,REIMS,51,454,CV,990,2,2.0,Appartement,38.0,2.0
1761746,29/11/2017,Vente,"165000,00",85.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,375,3,2.0,Appartement,73.0,3.0
1761756,05/12/2017,Vente,"85000,00",20.0,RUE,2975,DR LUCIEN BETTINGER,51100.0,REIMS,51,454,AE,262,2,2.0,Appartement,48.0,2.0
1761765,25/11/2017,Vente,"42000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1761767,06/12/2017,Vente,"132000,00",3.0,RUE,4050,GERBERT,51100.0,REIMS,51,454,CY,95,1,2.0,Appartement,42.0,2.0
1761768,06/12/2017,Vente,"132000,00",3.0,RUE,4050,GERBERT,51100.0,REIMS,51,454,CY,95,1,2.0,Appartement,42.0,2.0
1761774,04/12/2017,Vente,"119000,00",171.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,40,1,2.0,Appartement,81.0,3.0
1761782,30/11/2017,Vente,"41000,00",17.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DM,638,2,2.0,Appartement,81.0,4.0
1761785,01/12/2017,Vente,"70000,00",11.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,1120,2,2.0,Appartement,20.0,1.0
1761801,01/12/2017,Vente,"130000,00",26.0,RUE,9160,VILLEMINOT HUART,51100.0,REIMS,51,454,AT,294,2,2.0,Appartement,74.0,4.0
1761810,24/11/2017,Vente,"105000,00",55.0,RUE,2590,D ESTIENNE D ORVES,51100.0,REIMS,51,454,DV,407,2,2.0,Appartement,66.0,4.0
1761812,29/11/2017,Vente en l'état futur d'achèvement,"177000,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,1,2.0,Appartement,44.0,2.0
1761814,07/12/2017,Vente en l'état futur d'achèvement,"179000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,66.0,3.0
1761816,04/12/2017,Vente,"54000,00",6.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,984,1,2.0,Appartement,50.0,2.0
1761820,27/11/2017,Vente en l'état futur d'achèvement,"148900,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,1,2.0,Appartement,41.0,2.0
1761822,28/11/2017,Vente en l'état futur d'achèvement,"515000,00",21.0,RUE,4540,HENRI IV,51100.0,REIMS,51,454,IL,3,2,2.0,Appartement,103.0,4.0
1761824,07/12/2017,Vente,"1180838,40",,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,135,1,2.0,Appartement,87.0,5.0
1761825,07/12/2017,Vente,"1180838,40",,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,135,1,2.0,Appartement,81.0,3.0
1761827,07/12/2017,Vente,"1180838,40",,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,135,1,2.0,Appartement,71.0,3.0
1761828,07/12/2017,Vente,"1180838,40",,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,135,1,2.0,Appartement,82.0,3.0
1761831,07/12/2017,Vente,"1180838,40",,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,135,1,2.0,Appartement,96.0,5.0
1761841,05/12/2017,Vente,"124500,00",41.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AV,681,1,2.0,Appartement,91.0,4.0
1761845,08/12/2017,Vente,"141000,00",3.0,ESP,7433,REMI PELLOT,51100.0,REIMS,51,454,AN,169,1,2.0,Appartement,72.0,3.0
1761853,13/12/2017,Vente,"86000,00",21.0,BD,0710,DES BELGES,51100.0,REIMS,51,454,AM,89,1,2.0,Appartement,43.0,2.0
1761855,13/12/2017,Vente,"125000,00",44.0,RUE,3800,DES FUSELIERS,51100.0,REIMS,51,454,CX,559,1,2.0,Appartement,56.0,3.0
1761857,22/11/2017,Vente,"397500,00",71.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,258,0,2.0,Appartement,28.0,1.0
1761858,22/11/2017,Vente,"397500,00",71.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,258,0,2.0,Appartement,34.0,1.0
1761859,22/11/2017,Vente,"397500,00",71.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,258,0,2.0,Appartement,28.0,1.0
1761860,22/11/2017,Vente,"397500,00",71.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,258,0,2.0,Appartement,31.0,1.0
1761861,22/11/2017,Vente,"397500,00",71.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,258,0,2.0,Appartement,28.0,1.0
1761862,22/11/2017,Vente,"397500,00",71.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,258,0,2.0,Appartement,28.0,1.0
1761865,22/11/2017,Vente,"110000,00",19.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,460,2,2.0,Appartement,90.0,4.0
1761867,13/12/2017,Vente,"119390,00",26.0,BD,6750,PASTEUR,51100.0,REIMS,51,454,CY,123,2,2.0,Appartement,77.0,4.0
1761876,30/11/2017,Vente,"106150,00",65.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,45.0,2.0
1761887,06/12/2017,Vente,"55000,00",20.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,857,2,2.0,Appartement,35.0,2.0
1761888,06/12/2017,Vente,"136000,00",1.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,822,1,2.0,Appartement,25.0,1.0
1761889,06/12/2017,Vente,"136000,00",1.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,822,1,2.0,Appartement,26.0,1.0
1761890,08/12/2017,Vente,"58000,00",39.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,EK,6,1,2.0,Appartement,21.0,1.0
1761892,08/12/2017,Vente,"52000,00",228.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,443,1,2.0,Appartement,30.0,1.0
1761897,07/12/2017,Vente,"158000,00",22.0,RUE,4810,DES JARDINS,51100.0,REIMS,51,454,AS,356,2,2.0,Appartement,74.0,3.0
1761899,06/12/2017,Vente,"150000,00",35.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CK,119,2,2.0,Appartement,79.0,4.0
1761900,08/12/2017,Vente,"75000,00",3.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CW,381,1,2.0,Appartement,41.0,1.0
1761901,05/12/2017,Vente,"63000,00",26.0,RUE,7890,ST JEAN CESAREE,51100.0,REIMS,51,454,CZ,609,3,2.0,Appartement,38.0,2.0
1761905,01/12/2017,Vente,"149400,00",18.0,RUE,4810,DES JARDINS,51100.0,REIMS,51,454,AS,190,1,2.0,Appartement,71.0,3.0
1761908,04/12/2017,Vente en l'état futur d'achèvement,"205210,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,60.0,3.0
1761911,06/12/2017,Vente,"58000,00",55.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CT,96,1,2.0,Appartement,17.0,1.0
1761912,06/12/2017,Vente,"55000,00",22.0,RUE,0740,BELIN,51100.0,REIMS,51,454,AX,276,1,2.0,Appartement,27.0,1.0
1761920,30/11/2017,Vente,"118000,00",45.0,RUE,1260,DE LA BRIQUETERIE,51100.0,REIMS,51,454,DV,323,2,2.0,Appartement,55.0,3.0
1761923,13/12/2017,Vente,"46000,00",5.0,RUE,0180,ALPHONSE DEFFAUT,51100.0,REIMS,51,454,AN,287,2,2.0,Appartement,44.0,1.0
1761924,05/12/2017,Vente,"60000,00",26.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,235,2,2.0,Appartement,45.0,2.0
1761928,01/12/2017,Vente,"109000,00",1.0,AV,7295,DU PRESIDENT KENNEDY,51100.0,REIMS,51,454,KN,16,2,2.0,Appartement,95.0,4.0
1761929,14/12/2017,Vente,"50000,00",324.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AM,672,1,2.0,Appartement,45.0,2.0
1761930,14/12/2017,Vente,"50000,00",324.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AM,672,1,2.0,Appartement,49.0,2.0
1761934,04/12/2017,Vente,"115000,00",21.0,RUE,4650,HUGUES KRAFFT,51100.0,REIMS,51,454,AM,810,1,2.0,Appartement,63.0,3.0
1761943,13/12/2017,Vente,"75000,00",40.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,590,1,2.0,Appartement,23.0,1.0
1761944,13/12/2017,Vente,"75000,00",40.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,590,1,2.0,Appartement,16.0,1.0
1761946,08/12/2017,Vente en l'état futur d'achèvement,"480000,00",21.0,RUE,4540,HENRI IV,51100.0,REIMS,51,454,IL,3,1,2.0,Appartement,95.0,2.0
1761947,14/12/2017,Vente,"151700,00",43.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,186,1,2.0,Appartement,63.0,4.0
1761949,11/12/2017,Vente,"151000,00",1.0,RUE,8200,STE GENEVIEVE,51100.0,REIMS,51,454,HX,143,1,2.0,Appartement,81.0,4.0
1761952,11/12/2017,Vente,"41500,00",61.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,377,1,2.0,Appartement,15.0,1.0
1761963,08/12/2017,Vente en l'état futur d'achèvement,"475000,00",21.0,RUE,4540,HENRI IV,51100.0,REIMS,51,454,IL,3,2,2.0,Appartement,98.0,4.0
1761964,13/12/2017,Vente,"33750,00",84.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,378,1,2.0,Appartement,22.0,1.0
1761965,08/12/2017,Vente,"73000,00",9.0,AV,0070,ALEXANDRE DE SERBIE,51100.0,REIMS,51,454,DT,227,2,2.0,Appartement,78.0,4.0
1761969,12/12/2017,Vente en l'état futur d'achèvement,"157000,00",40.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,247,1,2.0,Appartement,42.0,2.0
1761979,15/12/2017,Vente,"88000,00",18.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,636,1,2.0,Appartement,46.0,2.0
1761985,11/12/2017,Vente,"129000,00",2.0,RUE,4150,GOSSET,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,81.0,4.0
1761987,27/11/2017,Vente,"92000,00",6.0,RUE,6760,PAUL ADAM,51100.0,REIMS,51,454,IK,228,3,2.0,Appartement,30.0,2.0
1761988,28/11/2017,Vente terrain à bâtir,"620000,00",57.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BH,208,0,2.0,Appartement,130.0,5.0
1761990,28/11/2017,Vente terrain à bâtir,"620000,00",57.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BH,208,0,2.0,Appartement,137.0,6.0
1761993,01/12/2017,Vente en l'état futur d'achèvement,"201666,00",14.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CX,534,1,2.0,Appartement,53.0,2.0
1761995,18/12/2017,Vente,"104000,00",4.0,ESP,7433,REMI PELLOT,51100.0,REIMS,51,454,AN,169,1,2.0,Appartement,57.0,2.0
1761997,01/12/2017,Vente en l'état futur d'achèvement,"492000,00",21.0,RUE,4540,HENRI IV,51100.0,REIMS,51,454,IL,3,2,2.0,Appartement,105.0,4.0
1762001,18/12/2017,Vente,"367500,00",19.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,359,0,2.0,Appartement,25.0,1.0
1762002,18/12/2017,Vente,"367500,00",19.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,359,0,2.0,Appartement,58.0,3.0
1762003,18/12/2017,Vente,"367500,00",19.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,359,0,2.0,Appartement,59.0,3.0
1762004,18/12/2017,Vente,"367500,00",19.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,359,0,2.0,Appartement,43.0,2.0
1762005,18/12/2017,Vente,"367500,00",19.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,359,0,2.0,Appartement,38.0,2.0
1762007,06/12/2017,Vente en l'état futur d'achèvement,"355000,00",21.0,RUE,4540,HENRI IV,51100.0,REIMS,51,454,IL,3,1,2.0,Appartement,68.0,3.0
1762009,08/12/2017,Vente,"221000,00",4.0,RUE,2250,DE LA CONCORDE,51100.0,REIMS,51,454,IO,407,1,2.0,Appartement,96.0,4.0
1762010,08/12/2017,Vente,"96300,00",116.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IM,154,1,2.0,Appartement,40.0,1.0
1762011,08/12/2017,Vente,"160000,00",79.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,CY,434,2,2.0,Appartement,96.0,5.0
1762014,05/12/2017,Vente,"124000,00",50.0,RUE,5160,DE LA JUSTICE,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,70.0,3.0
1762020,12/12/2017,Vente,"136800,00",5.0,RUE,4425,HELENE NAUTRE,51100.0,REIMS,51,454,BT,580,1,2.0,Appartement,85.0,4.0
1762021,12/12/2017,Vente,"136800,00",5.0,RUE,4425,HELENE NAUTRE,51100.0,REIMS,51,454,BT,580,1,2.0,Appartement,97.0,5.0
1762024,11/12/2017,Vente,"145000,00",5.0,RUE,1730,CHANTERAINE,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,93.0,5.0
1762030,11/12/2017,Vente en l'état futur d'achèvement,"187000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,68.0,4.0
1762031,18/12/2017,Vente,"144000,00",10.0,RUE,6910,DU PETIT ARSENAL,51100.0,REIMS,51,454,BE,79,1,2.0,Appartement,26.0,1.0
1762032,18/12/2017,Vente,"144000,00",10.0,RUE,6910,DU PETIT ARSENAL,51100.0,REIMS,51,454,BE,79,1,2.0,Appartement,26.0,1.0
1762035,08/12/2017,Vente en l'état futur d'achèvement,"170000,00",51.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,749,1,2.0,Appartement,47.0,2.0
1762041,11/12/2017,Vente en l'état futur d'achèvement,"293000,00",30.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,492,1,2.0,Appartement,76.0,3.0
1762043,24/11/2017,Vente,"37000,00",3.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AR,225,1,2.0,Appartement,11.0,1.0
1762046,12/12/2017,Vente,"120000,00",76.0,RUE,5615,LOUIS PASTEUR NEUV,51100.0,REIMS,51,454,KI,231,1,2.0,Appartement,60.0,3.0
