,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1762050,12/12/2017,Vente en l'état futur d'achèvement,"178000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,62.0,3.0
1762052,12/12/2017,Vente en l'état futur d'achèvement,"135800,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,45.0,2.0
1762053,07/12/2017,Vente,"195000,00",10.0,RUE,7540,ROBERT DE COUCY,51100.0,REIMS,51,454,CX,13,3,2.0,Appartement,79.0,4.0
1762055,07/12/2017,Vente,"135000,00",139.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CI,65,2,2.0,Appartement,131.0,4.0
1762060,21/12/2017,Vente,"166000,00",48.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,286,2,2.0,Appartement,30.0,2.0
1762061,14/12/2017,Vente,"105000,00",18.0,RUE,7340,DU PROGRES,51100.0,REIMS,51,454,AO,335,1,2.0,Appartement,63.0,3.0
1762068,15/12/2017,Vente,"157936,00",16.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,857,2,2.0,Appartement,52.0,2.0
1762074,07/12/2017,Vente,"55000,00",65.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,221,2,2.0,Appartement,48.0,2.0
1762077,15/12/2017,Vente,"85000,00",3.0,RUE,7070,DU PISTOLET,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,46.0,2.0
1762090,15/12/2017,Vente,"285000,00",21.0,RUE,5780,DE LA MAGDELEINE,51100.0,REIMS,51,454,IN,20,2,2.0,Appartement,90.0,4.0
1762093,15/12/2017,Vente en l'état futur d'achèvement,"125900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,33.0,1.0
1762101,15/12/2017,Vente,"220155,00",39.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,1267,1,2.0,Appartement,65.0,3.0
1762116,18/12/2017,Vente,"85000,00",2.0,ALL,3045,DU BELLAY,51100.0,REIMS,51,454,DK,184,2,2.0,Appartement,36.0,1.0
1762119,18/12/2017,Vente,"141000,00",96.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,273,2,2.0,Appartement,55.0,3.0
1762124,11/12/2017,Vente,"80000,00",17.0,RUE,2710,DEFRANCOIS,51100.0,REIMS,51,454,CK,317,2,2.0,Appartement,31.0,1.0
1762125,12/12/2017,Vente,"80000,00",93.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,64,2,2.0,Appartement,54.0,3.0
1762128,15/12/2017,Vente,"158000,00",13.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CK,43,2,2.0,Appartement,68.0,3.0
1762130,11/12/2017,Vente,"174000,00",13.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,607,2,2.0,Appartement,69.0,3.0
1762134,08/12/2017,Vente,"77650,00",9.0,RUE,0340,DE L ARBALETE,51100.0,REIMS,51,454,IL,501,1,2.0,Appartement,21.0,1.0
1762136,14/12/2017,Vente en l'état futur d'achèvement,"137200,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,39.0,2.0
1762163,07/12/2017,Vente,"214110,00",2.0,RUE,1550,CERES,51100.0,REIMS,51,454,CX,39,1,2.0,Appartement,63.0,3.0
1762166,15/12/2017,Vente,"145000,00",68.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,389,1,2.0,Appartement,23.0,1.0
1762167,15/12/2017,Vente,"145000,00",68.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,389,1,2.0,Appartement,27.0,2.0
1762168,15/12/2017,Vente,"68500,00",26.0,RUE,2450,COURMEAUX,51100.0,REIMS,51,454,BE,72,1,2.0,Appartement,16.0,1.0
1762203,19/12/2017,Vente en l'état futur d'achèvement,"153000,00",40.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,247,1,2.0,Appartement,42.0,2.0
1762219,14/12/2017,Vente,"140000,00",38.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CX,159,1,2.0,Appartement,65.0,3.0
1762221,15/12/2017,Vente en l'état futur d'achèvement,"158603,00",14.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CX,534,1,2.0,Appartement,39.0,1.0
1762225,15/12/2017,Vente,"167000,00",143.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,38,2,2.0,Appartement,109.0,5.0
1762284,29/11/2017,Vente,"63000,00",17.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,23,1,2.0,Appartement,32.0,2.0
1762292,20/12/2017,Vente en l'état futur d'achèvement,"133000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,45.0,2.0
1762294,19/12/2017,Vente,"60000,00",26.0,RUE,7890,ST JEAN CESAREE,51100.0,REIMS,51,454,CZ,609,3,2.0,Appartement,37.0,2.0
1762297,21/12/2017,Vente en l'état futur d'achèvement,"180000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,60.0,3.0
1762304,18/12/2017,Vente en l'état futur d'achèvement,"128180,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,44.0,2.0
1762306,15/12/2017,Vente en l'état futur d'achèvement,"138305,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,39.0,2.0
1762310,15/12/2017,Vente en l'état futur d'achèvement,"383000,00",90.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,755,2,2.0,Appartement,112.0,4.0
1762312,21/12/2017,Vente en l'état futur d'achèvement,"141000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,42.0,2.0
1762314,18/12/2017,Vente en l'état futur d'achèvement,"175000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,62.0,3.0
1762322,11/12/2017,Vente,"618500,00",32.0,RUE,8620,THIERS,51100.0,REIMS,51,454,IL,471,4,2.0,Appartement,188.0,6.0
1762325,13/12/2017,Vente en l'état futur d'achèvement,"394000,00",90.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,755,2,2.0,Appartement,112.0,5.0
1762326,19/12/2017,Vente,"44000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1762328,19/12/2017,Vente en l'état futur d'achèvement,"199000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,68.0,3.0
1762340,21/12/2017,Vente,"149000,00",2.0,RUE,5730,MABILLON,51100.0,REIMS,51,454,BI,755,1,2.0,Appartement,56.0,3.0
1762354,15/12/2017,Vente,"25000,00",6.0,RUE,0150,D ALGER,51100.0,REIMS,51,454,CS,25,1,2.0,Appartement,39.0,2.0
1762356,13/12/2017,Vente,"89000,00",48.0,RUE,5160,DE LA JUSTICE,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,63.0,2.0
1762367,13/12/2017,Vente en l'état futur d'achèvement,"660000,00",21.0,RUE,4540,HENRI IV,51100.0,REIMS,51,454,IL,3,2,2.0,Appartement,112.0,4.0
1762372,12/12/2017,Vente,"45000,00",8.0,ALL,3045,DU BELLAY,51100.0,REIMS,51,454,DK,184,1,2.0,Appartement,43.0,2.0
1762378,13/12/2017,Vente,"58000,00",34.0,BD,9070,VICTOR HUGO,51100.0,REIMS,51,454,CZ,190,2,2.0,Appartement,34.0,1.0
1762379,21/12/2017,Vente,"170000,00",14.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,85,2,2.0,Appartement,60.0,2.0
1762394,19/12/2017,Vente en l'état futur d'achèvement,"165112,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,44.0,2.0
1762396,22/12/2017,Vente,"65000,00",43.0,RUE,5840,MALDAN,51100.0,REIMS,51,454,AR,156,2,2.0,Appartement,27.0,1.0
1762399,21/12/2017,Vente,"240000,00",15.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,427,0,2.0,Appartement,60.0,3.0
1762401,21/12/2017,Vente,"240000,00",15.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,427,0,2.0,Appartement,60.0,3.0
1762402,21/12/2017,Vente,"240000,00",15.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,427,0,2.0,Appartement,60.0,3.0
1762403,08/12/2017,Vente en l'état futur d'achèvement,"99400,00",13.0,RUE,0123,CAPITAINE ALFRED DREYFUS,51100.0,REIMS,51,454,AV,1037,1,2.0,Appartement,26.0,1.0
1762421,21/12/2017,Vente,"150000,00",3.0,RUE,9220,VOLTAIRE,51100.0,REIMS,51,454,CX,385,2,2.0,Appartement,59.0,3.0
1762422,27/12/2017,Vente,"106000,00",3.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,628,1,2.0,Appartement,64.0,3.0
1762426,12/12/2017,Vente,"279000,00",9.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,185,0,2.0,Appartement,53.0,3.0
1762427,12/12/2017,Vente,"279000,00",9.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,185,0,2.0,Appartement,48.0,2.0
1762428,12/12/2017,Vente,"279000,00",9.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,185,0,2.0,Appartement,53.0,3.0
1762439,20/12/2017,Vente,"94000,00",47.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AR,915,1,2.0,Appartement,62.0,3.0
1762447,20/12/2017,Vente,"227000,00",9.0,RUE,0010,ABBE DE L EPEE,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,121.0,5.0
1762449,20/12/2017,Vente,"52400,00",37.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,608,1,2.0,Appartement,20.0,1.0
1762450,20/12/2017,Vente,"120000,00",32.0,RUE,8620,THIERS,51100.0,REIMS,51,454,IL,471,1,2.0,Appartement,41.0,2.0
1762455,04/12/2017,Vente,"188000,00",14.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CK,197,2,2.0,Appartement,94.0,3.0
1762458,04/12/2017,Vente,"98000,00",104.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IM,148,1,2.0,Appartement,46.0,2.0
1762461,20/12/2017,Vente,"153000,00",77.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,335,2,2.0,Appartement,79.0,3.0
1762470,26/12/2017,Vente,"78000,00",1.0,RUE,5950,DES MARMOUZETS,51100.0,REIMS,51,454,CX,55,2,2.0,Appartement,44.0,2.0
1762474,22/12/2017,Vente,"50000,00",3.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AR,225,2,2.0,Appartement,30.0,1.0
1762478,28/12/2017,Vente,"150000,00",28.0,RUE,5780,DE LA MAGDELEINE,51100.0,REIMS,51,454,IM,294,2,2.0,Appartement,76.0,4.0
1762479,22/12/2017,Vente,"48750,00",13.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,HZ,22,1,2.0,Appartement,18.0,1.0
1762480,21/12/2017,Vente,"225000,00",13.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,HZ,22,2,2.0,Appartement,89.0,3.0
1762493,20/12/2017,Vente,"127010,00",17.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CM,145,2,2.0,Appartement,73.0,3.0
1762497,22/12/2017,Vente,"125500,00",133.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CI,65,2,2.0,Appartement,57.0,2.0
1762505,20/10/2017,Vente,"73500,00",4.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,985,1,2.0,Appartement,26.0,2.0
1762507,13/12/2017,Vente,"86300,00",36.0,RUE,6480,DE LA NEUVILLETTE,51100.0,REIMS,51,454,AX,335,1,2.0,Appartement,51.0,2.0
1762511,21/12/2017,Vente,"90000,00",2.0,RUE,7720,DU RUISSELET,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,46.0,2.0
1762521,27/12/2017,Vente,"184850,00",68.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,434,3,2.0,Appartement,69.0,2.0
1762522,28/12/2017,Vente,"103000,00",37.0,RUE,8640,DE THILLOIS,51100.0,REIMS,51,454,IM,183,1,2.0,Appartement,28.0,1.0
1762527,12/12/2017,Vente,"364000,00",10.0,RUE,1570,DE LA CERISAIE,51100.0,REIMS,51,454,DY,9,0,2.0,Appartement,96.0,3.0
1762528,12/12/2017,Vente,"364000,00",10.0,RUE,1570,DE LA CERISAIE,51100.0,REIMS,51,454,DY,9,0,2.0,Appartement,45.0,1.0
1762530,12/12/2017,Vente,"364000,00",10.0,RUE,1570,DE LA CERISAIE,51100.0,REIMS,51,454,DY,9,0,2.0,Appartement,35.0,1.0
1762531,12/12/2017,Vente,"364000,00",10.0,RUE,1570,DE LA CERISAIE,51100.0,REIMS,51,454,DY,9,0,2.0,Appartement,35.0,1.0
1762532,12/12/2017,Vente,"364000,00",10.0,RUE,1570,DE LA CERISAIE,51100.0,REIMS,51,454,DY,9,0,2.0,Appartement,45.0,1.0
1762533,12/12/2017,Vente,"364000,00",10.0,RUE,1570,DE LA CERISAIE,51100.0,REIMS,51,454,DY,9,0,2.0,Appartement,36.0,1.0
1762534,12/12/2017,Vente,"364000,00",10.0,RUE,1570,DE LA CERISAIE,51100.0,REIMS,51,454,DY,9,0,2.0,Appartement,46.0,1.0
1762535,12/12/2017,Vente,"364000,00",10.0,RUE,1570,DE LA CERISAIE,51100.0,REIMS,51,454,DY,9,0,2.0,Appartement,36.0,1.0
1762536,12/12/2017,Vente,"364000,00",10.0,RUE,1570,DE LA CERISAIE,51100.0,REIMS,51,454,DY,9,0,2.0,Appartement,96.0,3.0
1762537,12/12/2017,Vente,"364000,00",10.0,RUE,1570,DE LA CERISAIE,51100.0,REIMS,51,454,DY,9,0,2.0,Appartement,46.0,1.0
1762543,14/12/2017,Vente,"118000,00",1.0,RUE,5250,LAGRIVE,51100.0,REIMS,51,454,CY,123,2,2.0,Appartement,67.0,4.0
1762547,18/12/2017,Vente,"15000,00",31.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,802,1,2.0,Appartement,24.0,2.0
1762552,15/12/2017,Vente,"120000,00",73.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,627,1,2.0,Appartement,46.0,2.0
1762579,20/12/2017,Vente,"125000,00",7.0,RUE,6360,DES MURS,51100.0,REIMS,51,454,CX,272,1,2.0,Appartement,49.0,2.0
1762592,20/12/2017,Vente en l'état futur d'achèvement,"126000,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,1,2.0,Appartement,30.0,1.0
1762597,18/12/2017,Vente,"145000,00",71.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AO,489,1,2.0,Appartement,55.0,2.0
1762605,28/12/2017,Vente,"2129500,00",51.0,AV,1809,CHARLES FANDRE,51100.0,REIMS,51,454,CT,531,1,2.0,Appartement,29.0,1.0
1762609,28/12/2017,Vente,"2129500,00",51.0,AV,1809,CHARLES FANDRE,51100.0,REIMS,51,454,CT,531,1,2.0,Appartement,97.0,5.0
1762610,28/12/2017,Vente,"2129500,00",51.0,AV,1809,CHARLES FANDRE,51100.0,REIMS,51,454,CT,531,1,2.0,Appartement,102.0,5.0
1762611,28/12/2017,Vente,"2129500,00",68.0,PROM,6867,DU PEIGNAGE,51100.0,REIMS,51,454,CT,531,1,2.0,Appartement,81.0,4.0
1762613,28/12/2017,Vente,"2129500,00",68.0,PROM,6867,DU PEIGNAGE,51100.0,REIMS,51,454,CT,531,1,2.0,Appartement,66.0,3.0
1762614,28/12/2017,Vente,"2129500,00",5.0,RUE,8297,DES SERGIERS,51100.0,REIMS,51,454,CT,531,1,2.0,Appartement,75.0,4.0
1762618,28/12/2017,Vente,"2129500,00",53.0,AV,1809,CHARLES FANDRE,51100.0,REIMS,51,454,CT,533,1,2.0,Appartement,72.0,4.0
1762619,28/12/2017,Vente,"2129500,00",53.0,AV,1809,CHARLES FANDRE,51100.0,REIMS,51,454,CT,533,1,2.0,Appartement,81.0,4.0
1762633,27/12/2017,Vente en l'état futur d'achèvement,"183922,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,43.0,2.0
1762635,21/12/2017,Vente en l'état futur d'achèvement,"140000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,39.0,2.0
1762638,21/12/2017,Vente,"107000,00",26.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,517,1,2.0,Appartement,57.0,2.0
1762642,22/12/2017,Vente,"50000,00",39.0,RUE,3570,DE FISMES,51100.0,REIMS,51,454,AR,539,1,2.0,Appartement,18.0,1.0
1762646,28/12/2017,Vente en l'état futur d'achèvement,"238000,00",30.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,492,1,2.0,Appartement,68.0,3.0
1762647,22/12/2017,Vente en l'état futur d'achèvement,"174600,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,62.0,3.0
1762653,21/12/2017,Vente,"151000,00",48.0,RUE,5160,DE LA JUSTICE,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,96.0,4.0
1762655,14/12/2017,Vente,"136000,00",249.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,68.0,4.0
1762666,27/12/2017,Vente en l'état futur d'achèvement,"164681,00",83.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,43.0,2.0
1762670,19/12/2017,Vente,"106000,00",21.0,RUE,0390,ARMAND GUERY,51100.0,REIMS,51,454,AV,1030,2,2.0,Appartement,51.0,3.0
1762676,13/12/2017,Vente,"165000,00",30.0,RUE,2840,DIEU LUMIERE,51100.0,REIMS,51,454,DM,96,1,2.0,Appartement,66.0,2.0
1762679,28/12/2017,Vente,"93000,00",211.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,250,2,2.0,Appartement,48.0,3.0
1762681,28/12/2017,Vente,"38500,00",10.0,RUE,8820,DES 3 PILIERS,51100.0,REIMS,51,454,AW,79,1,2.0,Appartement,30.0,1.0
1762683,25/11/2017,Vente,"51500,00",8.0,RUE,7750,SAINT BENOIT,51100.0,REIMS,51,454,AY,221,1,2.0,Appartement,20.0,1.0
1762686,13/12/2017,Vente,"65000,00",6.0,RUE,2280,DE CONTRAI,51100.0,REIMS,51,454,CY,4,1,2.0,Appartement,28.0,1.0
1762694,27/12/2017,Vente,"133600,00",112.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,185,1,2.0,Appartement,76.0,3.0
1762697,18/12/2017,Vente,"165000,00",4.0,RUE,1550,CERES,51100.0,REIMS,51,454,CX,39,1,2.0,Appartement,43.0,2.0
1762698,20/12/2017,Vente en l'état futur d'achèvement,"181956,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,2,2.0,Appartement,44.0,2.0
1762703,29/12/2017,Vente en l'état futur d'achèvement,"151259,00",83.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,40.0,2.0
1762705,28/12/2017,Vente,"97000,00",29.0,RUE,1550,CERES,51100.0,REIMS,51,454,BE,97,2,2.0,Appartement,48.0,2.0
1762712,28/12/2017,Vente en l'état futur d'achèvement,"152757,00",83.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,41.0,2.0
1762713,19/12/2017,Vente,"117000,00",127.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AO,851,2,2.0,Appartement,54.0,3.0
1762722,13/12/2017,Vente,"120000,00",16.0,RUE,4035,GERARD PHILIPE,51100.0,REIMS,51,454,CI,67,1,2.0,Appartement,49.0,2.0
1762732,20/12/2017,Vente,"83000,00",16.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CZ,11,1,2.0,Appartement,62.0,3.0
1762738,29/12/2017,Vente en l'état futur d'achèvement,"210000,00",89.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,67.0,3.0
1762742,29/12/2017,Vente en l'état futur d'achèvement,"233083,00",83.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,62.0,3.0
1762746,28/12/2017,Vente en l'état futur d'achèvement,"174000,00",29.0,RUE,0150,D ALGER,51100.0,REIMS,51,454,CR,61,1,2.0,Appartement,73.0,3.0
1762747,23/12/2017,Vente,"310000,00",4.0,PL,0380,ARISTIDE BRIAND,51100.0,REIMS,51,454,CX,85,2,2.0,Appartement,123.0,4.0
1762756,20/12/2017,Vente,"340000,00",49.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,32,0,2.0,Appartement,66.0,3.0
1762757,20/12/2017,Vente,"340000,00",49.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,32,0,2.0,Appartement,66.0,3.0
1762760,20/12/2017,Vente,"340000,00",49.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,32,0,2.0,Appartement,64.0,3.0
1762761,20/12/2017,Vente,"340000,00",49.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,32,0,2.0,Appartement,51.0,3.0
1762762,15/12/2017,Vente,"60000,00",62.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,61,2,2.0,Appartement,59.0,4.0
1762765,29/12/2017,Vente en l'état futur d'achèvement,"500000,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,126.0,4.0
1762768,18/12/2017,Vente,"151000,00",27.0,RUE,8570,DU TEMPLE,51100.0,REIMS,51,454,BE,351,2,2.0,Appartement,58.0,3.0
1762789,21/12/2017,Vente,"50000,00",30.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,416,1,2.0,Appartement,33.0,1.0
1762799,29/12/2017,Vente,"458182,00",31.0,RUE,8640,DE THILLOIS,51100.0,REIMS,51,454,IM,139,1,2.0,Appartement,56.0,3.0
1762802,29/12/2017,Vente,"458182,00",31.0,RUE,8640,DE THILLOIS,51100.0,REIMS,51,454,IM,139,1,2.0,Appartement,74.0,3.0
1762804,18/12/2017,Vente,"71000,00",1.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,1,2.0,Appartement,31.0,1.0
1762806,29/12/2017,Vente,"541000,00",32.0,RUE,8620,THIERS,51100.0,REIMS,51,454,IL,471,3,2.0,Appartement,157.0,5.0
1762807,28/12/2017,Vente en l'état futur d'achèvement,"150000,00",40.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,247,1,2.0,Appartement,45.0,2.0
1762812,18/12/2017,Vente,"100650,00",41.0,RUE,3990,GEORGES BOUSSINESQ,51100.0,REIMS,51,454,CL,874,2,2.0,Appartement,43.0,2.0
1762813,21/12/2017,Vente,"55000,00",41.0,RUE,6880,PERIN,51100.0,REIMS,51,454,AV,854,1,2.0,Appartement,28.0,2.0
1762816,19/12/2017,Vente,"58000,00",25.0,RUE,6010,MARTIN PELLER,51100.0,REIMS,51,454,HX,73,3,2.0,Appartement,41.0,2.0
1762824,18/12/2017,Vente,"183000,00",16.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,57,2,2.0,Appartement,80.0,4.0
1762825,29/12/2017,Vente en l'état futur d'achèvement,"203000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,79.0,4.0
1762827,29/12/2017,Vente en l'état futur d'achèvement,"196000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,75.0,3.0
1762832,29/12/2017,Vente en l'état futur d'achèvement,"251000,00",90.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,755,2,2.0,Appartement,66.0,3.0
1762882,21/12/2017,Vente en l'état futur d'achèvement,"107500,00",32.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BK,356,1,2.0,Appartement,31.0,1.0
1762883,28/12/2017,Vente,"86000,00",10.0,RUE,6910,DU PETIT ARSENAL,51100.0,REIMS,51,454,BE,79,1,2.0,Appartement,32.0,1.0
1762894,21/12/2017,Vente en l'état futur d'achèvement,"118000,00",32.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BK,356,1,2.0,Appartement,34.0,1.0
1762911,26/12/2017,Vente en l'état futur d'achèvement,"177000,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,1,2.0,Appartement,45.0,2.0
1762926,22/12/2017,Vente,"90000,00",59.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CL,33,2,2.0,Appartement,61.0,3.0
1762938,29/12/2017,Vente,"198400,00",7.0,RUE,6760,PAUL ADAM,51100.0,REIMS,51,454,IK,1428,2,2.0,Appartement,80.0,3.0
1762944,19/12/2017,Vente,"250000,00",17.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,259,2,2.0,Appartement,89.0,3.0
1762948,19/12/2017,Vente en l'état futur d'achèvement,"139000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,36.0,1.0
1762950,29/12/2017,Vente en l'état futur d'achèvement,"183900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,48.0,2.0
