,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1762953,28/12/2017,Vente en l'état futur d'achèvement,"328000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,80.0,3.0
1762958,28/12/2017,Vente en l'état futur d'achèvement,"133500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,36.0,1.0
1762960,27/12/2017,Vente,"66100,00",37.0,RUE,6010,MARTIN PELLER,51100.0,REIMS,51,454,HX,545,2,2.0,Appartement,33.0,1.0
1762961,29/12/2017,Vente en l'état futur d'achèvement,"137500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,36.0,1.0
1762964,28/12/2017,Vente en l'état futur d'achèvement,"133500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,27.0,1.0
1762967,20/12/2017,Vente,"104000,00",57.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IM,38,1,2.0,Appartement,40.0,2.0
1762968,18/12/2017,Vente,"434000,00",38.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IL,150,1,2.0,Appartement,53.0,2.0
1762969,18/12/2017,Vente,"434000,00",38.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IL,150,1,2.0,Appartement,63.0,3.0
1762970,18/12/2017,Vente,"434000,00",38.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IL,150,1,2.0,Appartement,41.0,2.0
1762976,20/12/2017,Vente,"450000,00",4.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,266,0,2.0,Appartement,41.0,2.0
1762977,20/12/2017,Vente,"450000,00",4.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,266,0,2.0,Appartement,46.0,2.0
1762978,20/12/2017,Vente,"450000,00",4.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,266,0,2.0,Appartement,47.0,2.0
1762979,20/12/2017,Vente,"450000,00",4.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,266,0,2.0,Appartement,37.0,2.0
1762980,20/12/2017,Vente,"450000,00",4.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,266,0,2.0,Appartement,37.0,2.0
1762981,20/12/2017,Vente,"450000,00",4.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,266,0,2.0,Appartement,30.0,1.0
1762982,20/12/2017,Vente,"450000,00",4.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,266,0,2.0,Appartement,41.0,2.0
1762984,28/12/2017,Vente en l'état futur d'achèvement,"181000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,48.0,2.0
1762986,29/12/2017,Vente,"56000,00",7.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CV,845,3,2.0,Appartement,27.0,2.0
1762991,20/12/2017,Vente,"45000,00",25.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,319,1,2.0,Appartement,23.0,1.0
1762994,22/12/2017,Vente,"115000,00",6.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CK,125,2,2.0,Appartement,60.0,2.0
1762996,26/12/2017,Vente,"120000,00",52.0,RUE,2740,DERODE,51100.0,REIMS,51,454,BI,616,1,2.0,Appartement,77.0,3.0
1762997,21/12/2017,Vente,"225000,00",29.0,RUE,0300,ANQUETIL,51100.0,REIMS,51,454,AV,288,1,2.0,Appartement,20.0,1.0
1762998,21/12/2017,Vente,"225000,00",29.0,RUE,0300,ANQUETIL,51100.0,REIMS,51,454,AV,288,1,2.0,Appartement,26.0,1.0
1762999,21/12/2017,Vente,"225000,00",29.0,RUE,0300,ANQUETIL,51100.0,REIMS,51,454,AV,288,1,2.0,Appartement,28.0,1.0
1763000,21/12/2017,Vente,"225000,00",29.0,RUE,0300,ANQUETIL,51100.0,REIMS,51,454,AV,288,1,2.0,Appartement,22.0,1.0
1763003,29/12/2017,Vente,"135000,00",121.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,465,1,2.0,Appartement,78.0,4.0
1763006,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763007,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763008,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763009,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763010,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763011,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763012,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763013,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763014,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763015,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763016,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763017,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763018,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763019,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,71.0,3.0
1763020,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763021,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763022,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,40.0,2.0
1763023,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763024,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763025,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763026,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763027,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763028,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763029,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763030,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763031,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763032,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,40.0,2.0
1763033,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763035,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763037,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763038,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763039,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763040,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763041,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763042,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,80.0,4.0
1763043,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763044,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763045,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763046,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763047,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763048,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763049,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763050,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763051,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763052,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,40.0,2.0
1763053,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763054,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763055,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763056,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763057,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763058,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763059,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763060,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,40.0,2.0
1763061,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763062,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763064,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763065,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763066,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763067,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763068,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763069,20/12/2017,Vente,"3300000,00",9001.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,647,0,2.0,Appartement,24.0,1.0
1763075,20/12/2017,Vente,"57500,00",6.0,RUE,4070,GERUZEZ,51100.0,REIMS,51,454,AV,454,2,2.0,Appartement,29.0,1.0
1763077,21/12/2017,Vente,"183000,00",38.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,161,2,2.0,Appartement,73.0,3.0
1763078,28/12/2017,Vente,"167900,00",18.0,RUE,0340,DE L ARBALETE,51100.0,REIMS,51,454,IL,74,3,2.0,Appartement,72.0,3.0
1763083,29/12/2017,Vente,"400000,00",7.0,RUE,1080,DES BOUCHERIES,51100.0,REIMS,51,454,IL,55,1,2.0,Appartement,117.0,6.0
1763085,07/12/2017,Vente,"130000,00",11.0,ALL,1725,CH NICOLAS ROLAND,51100.0,REIMS,51,454,DM,239,2,2.0,Appartement,69.0,3.0
1763086,22/12/2017,Vente,"91000,00",40.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,1267,2,2.0,Appartement,34.0,1.0
1763102,28/12/2017,Vente,"48500,00",2.0,RUE,3340,DE L EQUERRE,51100.0,REIMS,51,454,CY,320,1,2.0,Appartement,28.0,1.0
1763104,27/12/2017,Vente,"134400,00",10.0,RUE,7705,RUDYARD KIPLING,51100.0,REIMS,51,454,HK,1276,2,2.0,Appartement,79.0,3.0
1763106,28/12/2017,Vente,"95000,00",5.0,RUE,7060,PIPER,51100.0,REIMS,51,454,CW,15,2,2.0,Appartement,31.0,1.0
1763110,26/12/2017,Vente en l'état futur d'achèvement,"154733,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,1,2.0,Appartement,44.0,2.0
1763112,28/12/2017,Vente,"115000,00",42.0,ESP,3590,FLECHAMBAULT,51100.0,REIMS,51,454,DM,631,2,2.0,Appartement,83.0,4.0
1763113,29/12/2017,Vente,"125000,00",61.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CL,33,2,2.0,Appartement,95.0,5.0
1763128,22/12/2017,Vente,"202000,00",8.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,244,0,2.0,Appartement,50.0,3.0
1763129,22/12/2017,Vente,"202000,00",8.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,244,0,2.0,Appartement,50.0,3.0
1763131,22/12/2017,Vente,"202000,00",8.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,244,0,2.0,Appartement,50.0,3.0
1763132,21/12/2017,Vente,"150000,00",125.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1346,1,2.0,Appartement,59.0,2.0
1763134,20/12/2017,Vente,"150000,00",60.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,758,2,2.0,Appartement,56.0,2.0
1763138,22/12/2017,Vente,"160600,00",32.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BK,356,1,2.0,Appartement,44.0,2.0
1763140,26/12/2017,Vente,"45000,00",66.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IM,119,1,2.0,Appartement,24.0,1.0
1763141,29/12/2017,Vente en l'état futur d'achèvement,"178500,00",,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CL,1005,1,2.0,Appartement,65.0,3.0
1763143,29/12/2017,Vente,"58000,00",23.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,495,1,2.0,Appartement,24.0,1.0
1763145,20/12/2017,Vente,"420000,00",72.0,RUE,1670,DU CHAMP DE MARS,51100.0,REIMS,51,454,BI,592,0,2.0,Appartement,48.0,1.0
1763148,22/12/2017,Vente,"159000,00",32.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BK,356,1,2.0,Appartement,43.0,1.0
1763150,29/12/2017,Vente en l'état futur d'achèvement,"177000,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,1,2.0,Appartement,44.0,2.0
1763153,22/12/2017,Vente en l'état futur d'achèvement,"192045,00",14.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CX,534,1,2.0,Appartement,51.0,2.0
1763180,27/12/2017,Vente en l'état futur d'achèvement,"213300,00",5.0,RUE,3555,DES FILEURS,51100.0,REIMS,51,454,CT,606,1,2.0,Appartement,80.0,4.0
1763189,28/12/2017,Vente,"297000,00",8.0,RUE,0400,ARMONVILLE,51100.0,REIMS,51,454,CZ,317,1,2.0,Appartement,86.0,3.0
1763197,29/12/2017,Vente,"372000,00",13.0,CRS,0250,ANATOLE FRANCE,51100.0,REIMS,51,454,CX,555,2,2.0,Appartement,93.0,3.0
1763199,28/12/2017,Vente,"850000,00",32.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,329,0,2.0,Appartement,49.0,2.0
1763200,28/12/2017,Vente,"850000,00",32.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,329,0,2.0,Appartement,63.0,4.0
1763201,28/12/2017,Vente,"850000,00",32.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,329,0,2.0,Appartement,61.0,4.0
1763212,29/12/2017,Vente,"148000,00",107.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AN,200,1,2.0,Appartement,67.0,3.0
1763224,30/12/2017,Vente en l'état futur d'achèvement,"221520,00",42.0,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CL,1007,1,2.0,Appartement,67.0,3.0
1763227,30/12/2017,Vente,"85000,00",14.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CZ,11,2,2.0,Appartement,62.0,3.0
1763231,30/12/2017,Vente,"89000,00",2.0,RUE,8603,THEODORE GERICAULT,51100.0,REIMS,51,454,AE,296,2,2.0,Appartement,70.0,3.0
1763238,29/12/2017,Vente,"318000,00",7.0,PL,1430,DU CARDINAL LUCON,51100.0,REIMS,51,454,CX,347,2,2.0,Appartement,96.0,3.0
1763248,29/12/2017,Vente,"629000,00",218.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AP,77,0,2.0,Appartement,46.0,3.0
1763249,29/12/2017,Vente,"629000,00",218.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AP,77,0,2.0,Appartement,34.0,2.0
1763250,29/12/2017,Vente,"629000,00",218.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AP,77,0,2.0,Appartement,35.0,1.0
1763251,29/12/2017,Vente,"629000,00",218.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AP,77,0,2.0,Appartement,25.0,1.0
1763252,29/12/2017,Vente,"629000,00",218.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AP,77,0,2.0,Appartement,25.0,1.0
1763253,29/12/2017,Vente,"629000,00",218.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AP,77,0,2.0,Appartement,34.0,2.0
1763254,29/12/2017,Vente,"629000,00",218.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AP,77,0,2.0,Appartement,42.0,2.0
1763255,29/12/2017,Vente,"629000,00",218.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AP,77,0,2.0,Appartement,56.0,3.0
1763256,29/12/2017,Vente,"629000,00",218.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AP,77,0,2.0,Appartement,42.0,2.0
1763257,29/12/2017,Vente,"629000,00",218.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AP,77,0,2.0,Appartement,51.0,2.0
1763258,29/12/2017,Vente,"629000,00",218.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AP,77,0,2.0,Appartement,35.0,1.0
1763285,20/12/2017,Vente,"496000,00",42.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,1267,2,2.0,Appartement,146.0,4.0
1763305,28/12/2017,Vente,"65000,00",23.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,322,2,2.0,Appartement,53.0,3.0
1763308,29/12/2017,Vente en l'état futur d'achèvement,"159600,00",32.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BK,356,1,2.0,Appartement,48.0,2.0
1763330,14/12/2017,Vente,"235000,00",3.0,RUE,9240,WARNIER,51100.0,REIMS,51,454,BH,286,2,2.0,Appartement,71.0,4.0
1763334,27/12/2017,Vente,"100000,00",3.0,RUE,4650,HUGUES KRAFFT,51100.0,REIMS,51,454,AM,760,2,2.0,Appartement,85.0,4.0
1763337,30/12/2017,Vente,"555000,00",4.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,87,2,2.0,Appartement,173.0,7.0
1763338,30/12/2017,Vente,"48000,00",23.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,495,1,2.0,Appartement,15.0,1.0
1763367,28/12/2017,Vente,"250100,00",4.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CK,125,2,2.0,Appartement,99.0,5.0
1763376,29/12/2017,Vente,"142700,00",113.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1347,1,2.0,Appartement,67.0,2.0
1763390,29/12/2017,Vente,"82000,00",14.0,RUE,6864,PAYEN,51100.0,REIMS,51,454,HZ,15,2,2.0,Appartement,26.0,2.0
1763392,29/12/2017,Vente,"50000,00",14.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,409,1,2.0,Appartement,22.0,1.0
1763394,29/12/2017,Vente,"190000,00",28.0,RUE,3340,DE L EQUERRE,51100.0,REIMS,51,454,CY,648,1,2.0,Appartement,72.0,3.0
1763412,14/12/2017,Adjudication,"64000,00",15.0,RUE,3070,DUQUENELLE,51100.0,REIMS,51,454,AW,536,1,2.0,Appartement,70.0,2.0
1763415,30/06/2017,Vente,"91000,00",23.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,322,2,2.0,Appartement,50.0,2.0
1763437,08/06/2017,Adjudication,"72000,00",2.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,360,2,2.0,Appartement,44.0,3.0
1763452,13/07/2017,Adjudication,"35500,00",16.0,RUE,1030,DE LA BONNE FEMME,51100.0,REIMS,51,454,DO,139,2,2.0,Appartement,40.0,2.0
1763453,22/09/2017,Vente,"65000,00",133.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,2,2.0,Appartement,27.0,1.0
1763457,24/06/2017,Vente,"90000,00",2.0,RUE,6820,PAUL LAPIE,51100.0,REIMS,51,454,AS,357,1,2.0,Appartement,60.0,3.0
1763458,29/03/2017,Vente,"61750,00",31.0,RUE,6850,PAULIN PARIS,51100.0,REIMS,51,454,AW,55,1,2.0,Appartement,33.0,1.0
1763459,29/05/2017,Vente,"26000,00",31.0,RUE,6850,PAULIN PARIS,51100.0,REIMS,51,454,AW,55,1,2.0,Appartement,15.0,1.0
1763461,22/06/2017,Vente,"125000,00",31.0,RUE,6850,PAULIN PARIS,51100.0,REIMS,51,454,AW,55,1,2.0,Appartement,58.0,3.0
1763463,25/09/2017,Vente,"27000,00",31.0,RUE,6850,PAULIN PARIS,51100.0,REIMS,51,454,AW,55,1,2.0,Appartement,15.0,1.0
1763470,02/10/2017,Vente,"208520,00",115.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,758,0,2.0,Appartement,59.0,2.0
1763471,11/12/2017,Vente,"63000,00",31.0,RUE,6850,PAULIN PARIS,51100.0,REIMS,51,454,AW,55,1,2.0,Appartement,28.0,1.0
1763486,22/12/2017,Vente,"357000,00",45.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IM,44,1,2.0,Appartement,55.0,3.0
1763487,22/12/2017,Vente,"357000,00",45.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IM,44,1,2.0,Appartement,55.0,2.0
1763488,22/12/2017,Vente,"357000,00",45.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IM,44,1,2.0,Appartement,53.0,2.0
1763489,22/12/2017,Vente,"357000,00",45.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IM,44,1,2.0,Appartement,44.0,2.0
1763490,22/12/2017,Vente,"63000,00",45.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IM,44,1,2.0,Appartement,65.0,2.0
1763506,12/10/2017,Adjudication,"43000,00",7.0,PL,7016,PIERRE DE FERMAT,51100.0,REIMS,51,454,AE,285,2,2.0,Appartement,94.0,5.0
